Hominidae ENSG00000105193 8.65973959207622e-15 5.56215073999056e-12
Hominidae ENSG00000136273 1.90958360235527e-14 1.16811956932647e-11
Hominidae ENSG00000176973 6.60582699651968e-14 3.39433814389167e-11
Hominidae ENSG00000170925 1.16351372980716e-13 5.74865283580876e-11
Hominidae ENSG00000219438 1.73638881051374e-13 8.26135209624426e-11
Hominidae ENSG00000203896 2.10720330073855e-13 9.66754771474551e-11
Hominidae ENSG00000178562 3.5704772471945e-13 1.52887835724869e-10
Hominidae ENSG00000157916 3.86335408109062e-12 1.50389837956637e-09
Hominidae ENSG00000187609 3.96249699718965e-12 1.49712460076171e-09
Hominidae ENSG00000125618 4.01678690309382e-12 1.47427555877552e-09
Hominidae ENSG00000115902 4.32853752840856e-12 1.54456647472045e-09
Hominidae ENSG00000198271 4.37305747169603e-12 1.51827827787587e-09
Hominidae ENSG00000113648 1.36041977683021e-09 3.17744590057471e-07
Hominidae ENSG00000028277 1.46254353072806e-09 3.35497039209512e-07
Hominidae ENSG00000168646 5.1251131116814e-09 1.09728671721099e-06
Hominidae ENSG00000149084 1.30543990062293e-08 2.62026265053159e-06
Hominidae ENSG00000125676 2.62528043748489e-08 5.18836192306629e-06
Hominidae ENSG00000137100 1.08153118461018e-07 2.07363426828394e-05
Hominidae ENSG00000254636 1.23887669789546e-07 2.34038383252428e-05
Hominidae ENSG00000179455 1.2802816284907e-07 2.3835504057379e-05
Hominidae ENSG00000134020 1.33823996772975e-07 2.45586151792234e-05
Hominidae ENSG00000188211 1.68584960436036e-07 2.92654378616394e-05
Hominidae ENSG00000186493 1.94771977990449e-07 3.33605443902041e-05
Hominidae ENSG00000160321 2.01771628849379e-07 3.41047150552516e-05
Hominidae ENSG00000102001 2.7266574520457e-07 4.43375210493406e-05
Hominidae ENSG00000186732 3.8481155884007e-07 6.10282627760437e-05
Hominidae ENSG00000122126 4.29687593617167e-07 6.57115098524539e-05
Hominidae ENSG00000075043 1.09899034439476e-06 0.000155138790814232
Hominidae ENSG00000115255 3.27092668128692e-06 0.000428758409671549
Hominidae ENSG00000108179 4.18905848487139e-06 0.000522452866957843
Hominidae ENSG00000166090 7.75853414447525e-06 0.000889876157320795
Hominidae ENSG00000165168 9.2701449434518e-06 0.00104459896441738
Hominidae ENSG00000158874 3.03211140242343e-05 0.00301941884306445
Hominidae ENSG00000091592 0.00035601677685515 0.0278865336309833
Homininae ENSG00000046653 0 0
Homininae ENSG00000066468 0 0
Homininae ENSG00000186891 4.44089209850063e-16 5.70476998973391e-13
Homininae ENSG00000160781 1.37757361073909e-10 1.60875550941403e-07
Homininae ENSG00000173821 1.74216800985505e-08 1.49199268363986e-05
Homininae ENSG00000128891 1.87008869823035e-06 0.00092396766990258
Homininae ENSG00000177697 7.4401205703678e-05 0.0187403507543029
Hominini ENSG00000155530 0 0
Hominini ENSG00000164048 1.11022302462516e-16 1.42619249743348e-13
Hominini ENSG00000130305 9.76996261670138e-15 1.14095399794678e-11
Hominini ENSG00000148735 2.08794648237642e-10 1.78811736750717e-07
Hominini ENSG00000271503 6.04592487185585e-10 4.85412193149127e-07
Homo_sapiens	ENSG00000177951	0	0
Homo_sapiens	ENSG00000160953	0	0
Homo_sapiens	ENSG00000164897	0	0
Homo_sapiens	ENSG00000126562	0	0
Homo_sapiens	ENSG00000168070	0	0
Homo_sapiens	ENSG00000173486	2.22044604925031e-16	3.56548124358369e-13
Homo_sapiens	ENSG00000140368	8.88178419700125e-16	1.26772666438531e-12
Homo_sapiens	ENSG00000174358	1.33226762955019e-15	1.71143099692017e-12
Homo_sapiens	ENSG00000179855	8.85957973650875e-14	9.48418010793262e-11
Homo_sapiens	ENSG00000213625	5.18385334657978e-12	4.16198625563524e-09
Homo_sapiens	ENSG00000263639	1.44394496359723e-11	1.03049538902056e-08
Homo_sapiens	ENSG00000104635	8.21775980597295e-10	4.39855593614702e-07
Homo_sapiens	ENSG00000105829	1.24646581944887e-09	6.15849996793853e-07
Homo_sapiens	ENSG00000068305	6.22368689917607e-09	2.75687868644192e-06
Homo_sapiens	ENSG00000166863	5.7001214859298e-08	1.97902055697984e-05
Homo_sapiens	ENSG00000105371	1.19903536877075e-07	3.85070208680726e-05
Homo_sapiens	ENSG00000248710	3.4332234466472e-07	9.80070853236221e-05
Homo_sapiens	ENSG00000214026	3.73525145591636e-07	0.000104310956962395
Homo_sapiens	ENSG00000173077	5.50259797282848e-07	0.000150396539487138
Homo_sapiens	ENSG00000148719	7.48539272343862e-07	0.000200327822761026
Homo_sapiens	ENSG00000125144	1.99621710827991e-06	0.000483837829678561
Homo_sapiens	ENSG00000128609	6.1372560700157e-06	0.00133625748263427
Homo_sapiens	ENSG00000136104	7.13304920352265e-06	0.00150215000112216
Homo_sapiens	ENSG00000182774	2.04790067985794e-05	0.0037581903047793
Homo_sapiens	ENSG00000163602	4.89420264260243e-05	0.00766718623742327
Homo_sapiens	ENSG00000198722	7.76839958489539e-05	0.0116038210543682
Homo_sapiens	ENSG00000136003	0.000169337201637587	0.0217530569223644
Homo_sapiens	ENSG00000124702	0.000218310988372772	0.0262095603423984
Homo_sapiens	ENSG00000118298	0.000327741253048019	0.0379294066365302
Homo_sapiens	ENSG00000164626	0.000358084222949029	0.0407075214867542
Pan_troglodytes	ENSG00000085265	0	0
Pan_troglodytes	ENSG00000162526	0	0
Pan_troglodytes	ENSG00000111652	0	0
Pan_troglodytes	ENSG00000108587	0	0
Pan_troglodytes	ENSG00000101017	0	0
Pan_troglodytes	ENSG00000274209	0	0
Pan_troglodytes	ENSG00000135426	0	0
Pan_troglodytes	ENSG00000146205	0	0
Pan_troglodytes	ENSG00000161010	0	0
Pan_troglodytes	ENSG00000126895	0	0
Pan_troglodytes	ENSG00000145113	0	0
Pan_troglodytes	ENSG00000172345	0	0
Pan_troglodytes	ENSG00000114948	0	0
Pan_troglodytes	ENSG00000086730	0	0
Pan_troglodytes	ENSG00000120647	0	0
Pan_troglodytes	ENSG00000166926	0	0
Pan_troglodytes	ENSG00000277363	0	0
Pan_troglodytes	ENSG00000203690	0	0
Pan_troglodytes	ENSG00000150656	0	0
Pan_troglodytes	ENSG00000174137	0	0
Pan_troglodytes	ENSG00000259384	0	0
Pan_troglodytes	ENSG00000166228	0	0
Pan_troglodytes	ENSG00000013725	0	0
Pan_troglodytes	ENSG00000177685	0	0
Pan_troglodytes	ENSG00000180061	0	0
Pan_troglodytes	ENSG00000198246	0	0
Pan_troglodytes	ENSG00000163626	0	0
Pan_troglodytes	ENSG00000108602	0	0
Pan_troglodytes	ENSG00000152086	0	0
Pan_troglodytes	ENSG00000144063	0	0
Pan_troglodytes	ENSG00000160256	0	0
Pan_troglodytes	ENSG00000187997	0	0
Pan_troglodytes	ENSG00000159648	0	0
Pan_troglodytes	ENSG00000163832	0	0
Pan_troglodytes	ENSG00000121104	0	0
Pan_troglodytes	ENSG00000139193	0	0
Pan_troglodytes	ENSG00000178752	0	0
Pan_troglodytes	ENSG00000102384	0	0
Pan_troglodytes	ENSG00000196776	0	0
Pan_troglodytes	ENSG00000109113	0	0
Pan_troglodytes	ENSG00000101104	0	0
Pan_troglodytes	ENSG00000171045	0	0
Pan_troglodytes	ENSG00000067533	0	0
Pan_troglodytes	ENSG00000162722	0	0
Pan_troglodytes	ENSG00000188211	0	0
Pan_troglodytes	ENSG00000172663	0	0
Pan_troglodytes	ENSG00000171611	0	0
Pan_troglodytes	ENSG00000147403	0	0
Pan_troglodytes	ENSG00000105364	1.11022302462516e-16	2.26379761497378e-14
Pan_troglodytes	ENSG00000172889	1.11022302462516e-16	2.26379761497378e-14
Pan_troglodytes	ENSG00000122643	2.22044604925031e-16	4.25729103711485e-14
Pan_troglodytes	ENSG00000109586	2.22044604925031e-16	4.25729103711485e-14
Pan_troglodytes	ENSG00000196415	2.22044604925031e-16	4.25729103711485e-14
Pan_troglodytes	ENSG00000204116	2.22044604925031e-16	4.25729103711485e-14
Pan_troglodytes	ENSG00000161265	3.33066907387547e-16	6.29202572397122e-14
Pan_troglodytes	ENSG00000107679	6.66133814775094e-16	1.24016738907259e-13
Pan_troglodytes	ENSG00000130766	8.88178419700125e-16	1.62993428278111e-13
Pan_troglodytes	ENSG00000113249	1.88737914186277e-15	3.36739895227349e-13
Pan_troglodytes	ENSG00000189283	2.22044604925031e-15	3.85457431738777e-13
Pan_troglodytes	ENSG00000166143	2.44249065417534e-15	4.18349799247152e-13
Pan_troglodytes	ENSG00000154144	3.33066907387547e-15	5.62970722671109e-13
Pan_troglodytes	ENSG00000206559	5.32907051820075e-15	8.77656921497523e-13
Pan_troglodytes	ENSG00000064652	6.43929354282591e-15	1.0470780360904e-12
Pan_troglodytes	ENSG00000213347	1.35447209004269e-14	2.17494355858605e-12
Pan_troglodytes	ENSG00000112530	1.55431223447522e-14	2.46502406963811e-12
Pan_troglodytes	ENSG00000163534	2.04281036531029e-14	3.20023682350927e-12
Pan_troglodytes	ENSG00000089012	2.1094237467878e-14	3.26477800617302e-12
Pan_troglodytes	ENSG00000110719	2.65343302885412e-14	4.05785722484048e-12
Pan_troglodytes	ENSG00000186474	3.19744231092045e-14	4.83227575600989e-12
Pan_troglodytes	ENSG00000186891	4.79616346638068e-14	7.16412975454956e-12
Pan_troglodytes	ENSG00000130066	5.88418203051333e-14	8.68829912229589e-12
Pan_troglodytes	ENSG00000172458	8.30446822419617e-14	1.21226362281845e-11
Pan_troglodytes	ENSG00000204482	1.12243547789603e-13	1.62009057854521e-11
Pan_troglodytes	ENSG00000103024	1.31894495325469e-13	1.88257409661219e-11
Pan_troglodytes	ENSG00000198821	1.40665257220007e-13	1.98569878488814e-11
Pan_troglodytes	ENSG00000187959	1.61426427780498e-13	2.25400422963943e-11
Pan_troglodytes	ENSG00000197562	1.80300219199125e-13	2.4904694793892e-11
Pan_troglodytes	ENSG00000196636	1.86739512741951e-13	2.55197423476926e-11
Pan_troglodytes	ENSG00000104894	3.12527781431982e-13	4.18201237528671e-11
Pan_troglodytes	ENSG00000143727	4.41424674590962e-13	5.78626670387296e-11
Pan_troglodytes	ENSG00000171587	6.43041175862891e-13	8.34394640922697e-11
Pan_troglodytes	ENSG00000167984	8.46878123184069e-13	1.07712835350718e-10
Pan_troglodytes	ENSG00000170906	9.31033028450656e-13	1.1725539493605e-10
Pan_troglodytes	ENSG00000151012	1.24800170198114e-12	1.54152210227401e-10
Pan_troglodytes	ENSG00000178796	1.89204207856619e-12	2.31477833726298e-10
Pan_troglodytes	ENSG00000175121	2.12829753820643e-12	2.57925567696225e-10
Pan_troglodytes	ENSG00000101197	2.1422863483167e-12	2.54813059541447e-10
Pan_troglodytes	ENSG00000131477	2.7601254615206e-12	3.19428573681925e-10
Pan_troglodytes	ENSG00000114473	2.89501755901256e-12	3.32048174670316e-10
Pan_troglodytes	ENSG00000095015	5.58131318939559e-12	6.28925870447156e-10
Pan_troglodytes	ENSG00000151882	6.24944540561501e-12	6.9809022330896e-10
Pan_troglodytes	ENSG00000178222	7.86415377262983e-12	8.70887235889679e-10
Pan_troglodytes	ENSG00000104660	1.05433439756553e-11	1.15760510009631e-09
Pan_troglodytes	ENSG00000112782	1.69497749169523e-11	1.84522719138279e-09
Pan_troglodytes	ENSG00000135052	1.73723258001246e-11	1.84433799362315e-09
Pan_troglodytes	ENSG00000140090	1.95745641917711e-11	2.06110534104501e-09
Pan_troglodytes	ENSG00000138030	2.42863507082802e-11	2.51598759031103e-09
Pan_troglodytes	ENSG00000137343	2.80903078575534e-11	2.88678475790505e-09
Pan_troglodytes	ENSG00000186115	2.82652790062343e-11	2.88171249296893e-09
Pan_troglodytes	ENSG00000173699	2.96596081028611e-11	3.00005768259334e-09
Pan_troglodytes	ENSG00000166676	3.36239924791926e-11	3.37448287021647e-09
Pan_troglodytes	ENSG00000235568	3.67595953676414e-11	3.66057179916838e-09
Pan_troglodytes	ENSG00000164062	3.85700360538976e-11	3.81131294729514e-09
Pan_troglodytes	ENSG00000136867	6.72131239554119e-11	6.49187812279114e-09
Pan_troglodytes	ENSG00000006695	7.88844545240863e-11	7.56231121504785e-09
Pan_troglodytes	ENSG00000102054	8.60068682939641e-11	8.18403133410565e-09
Pan_troglodytes	ENSG00000087460	1.067745891703e-10	1.0011871331983e-08
Pan_troglodytes	ENSG00000080815	1.21674448294584e-10	1.13263040782045e-08
Pan_troglodytes	ENSG00000262484	1.46070711082302e-10	1.34030311040232e-08
Pan_troglodytes	ENSG00000254709	1.55988111316674e-10	1.42115126097446e-08
Pan_troglodytes	ENSG00000143340	1.69410929728997e-10	1.52185510720189e-08
Pan_troglodytes	ENSG00000128313	1.77208914209359e-10	1.58085118884266e-08
Pan_troglodytes	ENSG00000120925	2.1094237467878e-10	1.85600393501617e-08
Pan_troglodytes	ENSG00000002822	2.63986166260111e-10	2.29132857552526e-08
Pan_troglodytes	ENSG00000169570	3.62845753443253e-10	3.12826614008861e-08
Pan_troglodytes	ENSG00000146540	3.75555031517649e-10	3.21625328991715e-08
Pan_troglodytes	ENSG00000224877	4.06016775755802e-10	3.45410033202585e-08
Pan_troglodytes	ENSG00000151287	4.18523660172809e-10	3.53707561748678e-08
Pan_troglodytes	ENSG00000108786	4.56079285449107e-10	3.80441201355794e-08
Pan_troglodytes	ENSG00000224586	6.20098972170524e-10	5.0416401243687e-08
Pan_troglodytes	ENSG00000029639	7.9933881735883e-10	6.41769152986971e-08
Pan_troglodytes	ENSG00000053770	8.72828032072448e-10	6.96419186335569e-08
Pan_troglodytes	ENSG00000173898	8.93143781155459e-10	7.08229939056977e-08
Pan_troglodytes	ENSG00000107669	1.04857289517923e-09	8.26378368801987e-08
Pan_troglodytes	ENSG00000075234	1.3944581045422e-09	1.09226882993592e-07
Pan_troglodytes	ENSG00000198431	1.43938438945668e-09	1.12062617375518e-07
Pan_troglodytes	ENSG00000111843	2.66179389640797e-09	1.9651381835205e-07
Pan_troglodytes	ENSG00000198478	2.71781641636437e-09	1.99503255340667e-07
Pan_troglodytes	ENSG00000103852	3.25581872573366e-09	2.37637769038492e-07
Pan_troglodytes	ENSG00000165591	4.2321433024739e-09	3.05427600357189e-07
Pan_troglodytes	ENSG00000175203	4.24962554035346e-09	3.04975920063578e-07
Pan_troglodytes	ENSG00000163877	4.36446723206529e-09	3.11477478128393e-07
Pan_troglodytes	ENSG00000198963	4.46607684168043e-09	3.16968083470866e-07
Pan_troglodytes	ENSG00000164219	5.82245895941469e-09	4.04298961041303e-07
Pan_troglodytes	ENSG00000205086	1.05392516935865e-08	7.12564353977959e-07
Pan_troglodytes	ENSG00000133678	1.23601635593218e-08	8.31301890487162e-07
Pan_troglodytes	ENSG00000171703	1.2522225256717e-08	8.37815133582222e-07
Pan_troglodytes	ENSG00000166788	1.46584824278762e-08	9.75662514344548e-07
Pan_troglodytes	ENSG00000108176	1.87819348962392e-08	1.23729608039533e-06
Pan_troglodytes	ENSG00000187118	2.02776843094554e-08	1.32901598285339e-06
Pan_troglodytes	ENSG00000070831	2.45000952858732e-08	1.58953648506226e-06
Pan_troglodytes	ENSG00000116882	2.57375977197327e-08	1.6614330668728e-06
Pan_troglodytes	ENSG00000183571	2.89376698159316e-08	1.84941943510178e-06
Pan_troglodytes	ENSG00000116815	4.10277052331764e-08	2.58353873247737e-06
Pan_troglodytes	ENSG00000158869	5.14372229254434e-08	3.20758527038954e-06
Pan_troglodytes	ENSG00000175414	6.29911265370708e-08	3.85325719759624e-06
Pan_troglodytes	ENSG00000169020	6.72420116254457e-08	4.09379564616339e-06
Pan_troglodytes	ENSG00000154319	7.20733155379349e-08	4.36723495943543e-06
Pan_troglodytes	ENSG00000157017	7.88105822824292e-08	4.75305511737129e-06
Pan_troglodytes	ENSG00000156261	8.13846147140751e-08	4.885358694472e-06
Pan_troglodytes	ENSG00000102893	9.79886931595786e-08	5.85471047594394e-06
Pan_troglodytes	ENSG00000216588	1.0259196836504e-07	6.0453964477858e-06
Pan_troglodytes	ENSG00000149651	1.44367769738807e-07	8.24243720028762e-06
Pan_troglodytes	ENSG00000163377	1.59940522381774e-07	9.09113252440827e-06
Pan_troglodytes	ENSG00000169908	2.32053396498344e-07	1.29045797896871e-05
Pan_troglodytes	ENSG00000109208	5.40060462350667e-07	2.85498629603155e-05
Pan_troglodytes	ENSG00000198453	5.65425371190642e-07	2.9646752319653e-05
Pan_troglodytes	ENSG00000243566	9.31685544380834e-07	4.58560632303302e-05
Pan_troglodytes	ENSG00000099958	1.01718638978454e-06	4.93085900497064e-05
Pan_troglodytes	ENSG00000205581	1.79251054666096e-06	8.46565826559069e-05
Pan_troglodytes	ENSG00000169592	1.9574246543641e-06	9.14366440362227e-05
Pan_troglodytes	ENSG00000186493	3.24985344746231e-06	0.00014495700481285
Pan_troglodytes	ENSG00000071462	5.4070524548866e-06	0.000230760783506556
Pan_troglodytes	ENSG00000143420	5.5260060192186e-06	0.000235056534181729
Pan_troglodytes	ENSG00000132297	6.59189911611513e-06	0.000274933558589659
Pan_troglodytes	ENSG00000165029	7.20373775753291e-06	0.000295652444834721
Pan_troglodytes	ENSG00000007171	7.69870819472551e-06	0.000312967105915962
Pan_troglodytes	ENSG00000141552	1.14490090111774e-05	0.00044839624926093
Pan_troglodytes	ENSG00000152611	1.2026794718123e-05	0.000469593328112487
Pan_troglodytes	ENSG00000226742	2.11435218993028e-05	0.000791864963027533
Pan_troglodytes	ENSG00000136688	2.22951475610245e-05	0.000832568213863142
Pan_troglodytes	ENSG00000121892	3.6063002934128e-05	0.00128684815469947
Pan_troglodytes	ENSG00000092841	3.90302135304665e-05	0.00138121796973105
Pan_troglodytes	ENSG00000137103	4.29346246786366e-05	0.00150282885183042
Pan_troglodytes	ENSG00000125971	5.786774531924e-05	0.00194599229416481
Pan_troglodytes	ENSG00000183172	6.32732645908796e-05	0.00210572113195451
Pan_troglodytes	ENSG00000110958	7.55846735432941e-05	0.00247063795505638
Pan_troglodytes	ENSG00000178927	9.19949472902859e-05	0.00293971913654481
Pan_troglodytes	ENSG00000197057	0.000127279960771332	0.00395893069265988
Pan_troglodytes	ENSG00000136244	0.000145124196039736	0.00443872719601535
Pan_troglodytes	ENSG00000197889	0.000199580183254278	0.00594850819973191
Pan_troglodytes	ENSG00000121579	0.000273361279027551	0.00789123368626499
Pan_troglodytes	ENSG00000205883	0.000397324847697389	0.011217659326419
Pan_troglodytes	ENSG00000071203	0.000404174292570225	0.011386015268327
Pan_troglodytes	ENSG00000126010	0.000412126989967732	0.0115341684381819
Pan_troglodytes	ENSG00000244187	0.000588303974099036	0.0161481898531543
Pan_troglodytes	ENSG00000157388	0.000731560743759907	0.0199102315981775
Pan_troglodytes	ENSG00000173950	0.00119153155660223	0.0316902989153463
Pan_troglodytes	ENSG00000034152	0.0011994859966602	0.0318359444485474
Pan_troglodytes	ENSG00000108733	0.0012470434269084	0.0328268849632486
Pan_troglodytes	ENSG00000133739	0.00139063162049791	0.0362354032391808
Pan_troglodytes	ENSG00000101844	0.00179781006859747	0.0451067737132873
Pongo_abelii	ENSG00000186281	0	0
Pongo_abelii	ENSG00000242612	0	0
Pongo_abelii	ENSG00000198715	0	0
Pongo_abelii	ENSG00000182208	0	0
Pongo_abelii	ENSG00000129682	0	0
Pongo_abelii	ENSG00000078900	0	0
Pongo_abelii	ENSG00000152591	0	0
Pongo_abelii	ENSG00000167523	0	0
Pongo_abelii	ENSG00000012174	0	0
Pongo_abelii	ENSG00000127838	0	0
Pongo_abelii	ENSG00000161647	0	0
Pongo_abelii	ENSG00000214279	0	0
Pongo_abelii	ENSG00000079432	0	0
Pongo_abelii	ENSG00000204228	0	0
Pongo_abelii	ENSG00000115594	0	0
Pongo_abelii	ENSG00000158321	0	0
Pongo_abelii	ENSG00000103365	0	0
Pongo_abelii	ENSG00000069424	0	0
Pongo_abelii	ENSG00000090565	0	0
Pongo_abelii	ENSG00000006715	1.11022302462516e-16	3.65690383957303e-14
Pongo_abelii	ENSG00000144278	2.22044604925031e-16	6.95703657284621e-14
Pongo_abelii	ENSG00000204843	2.22044604925031e-16	6.95703657284621e-14
Pongo_abelii	ENSG00000166265	5.55111512312578e-16	1.65836336910869e-13
Pongo_abelii	ENSG00000166997	1.43218770176645e-14	4.08841849264263e-12
Pongo_abelii	ENSG00000179580	1.53210777398272e-14	4.27857749230044e-12
Pongo_abelii	ENSG00000075884	2.53130849614536e-14	6.91855083861347e-12
Pongo_abelii	ENSG00000150093	2.58681964737661e-14	6.92297608129165e-12
Pongo_abelii	ENSG00000198892	3.13082892944294e-14	8.0437256855248e-12
Pongo_abelii	ENSG00000186001	1.66755498298699e-13	4.04177571914167e-11
Pongo_abelii	ENSG00000142515	2.23376872554581e-13	5.31388760154842e-11
Pongo_abelii	ENSG00000070388	2.60014232367212e-13	6.07298696179856e-11
Pongo_abelii	ENSG00000186314	3.58824081558851e-13	8.23116812804464e-11
Pongo_abelii	ENSG00000088367	4.44755343664838e-13	9.85056404261812e-11
Pongo_abelii	ENSG00000102908	4.54081217071689e-13	9.88665646525918e-11
Pongo_abelii	ENSG00000140025	5.23359133808299e-13	1.12051190548357e-10
Pongo_abelii	ENSG00000168887	5.61550805855404e-13	1.18257076262599e-10
Pongo_abelii	ENSG00000153551	1.10689235555128e-12	2.29340954829222e-10
Pongo_abelii	ENSG00000103222	1.15596421323971e-12	2.35706607671068e-10
Pongo_abelii	ENSG00000187867	1.4317436125566e-12	2.87377788232845e-10
Pongo_abelii	ENSG00000110200	1.59250390652232e-12	3.14727772049011e-10
Pongo_abelii	ENSG00000280670	2.09443573595536e-12	4.01568977075859e-10
Pongo_abelii	ENSG00000163904	4.99322805325164e-12	9.43279523118685e-10
Pongo_abelii	ENSG00000105364	5.77005110358186e-12	1.07423299241467e-09
Pongo_abelii	ENSG00000133678	6.90525414626109e-12	1.26721278232671e-09
Pongo_abelii	ENSG00000168092	8.59801119190706e-12	1.55563453198927e-09
Pongo_abelii	ENSG00000184601	9.22117937562916e-12	1.64521208693517e-09
Pongo_abelii	ENSG00000100014	2.40947262142299e-11	4.1269447059733e-09
Pongo_abelii	ENSG00000070159	4.85194107113784e-11	8.20105723682062e-09
Pongo_abelii	ENSG00000100296	7.64321939072943e-11	1.27512722458844e-08
Pongo_abelii	ENSG00000177679	1.39237399388037e-10	2.26410586397307e-08
Pongo_abelii	ENSG00000178796	2.04769756706469e-10	3.16924372849554e-08
Pongo_abelii	ENSG00000126216	3.03856384498147e-10	4.53876641309674e-08
Pongo_abelii	ENSG00000164520	3.19933191050836e-10	4.72397904855062e-08
Pongo_abelii	ENSG00000275052	3.33563288101857e-10	4.86926590790506e-08
Pongo_abelii	ENSG00000169718	7.95237098394352e-10	1.09845330816923e-07
Pongo_abelii	ENSG00000196591	9.35899358012193e-10	1.278996080109e-07
Pongo_abelii	ENSG00000076864	1.25083732260833e-09	1.65652126249759e-07
Pongo_abelii	ENSG00000198108	1.28687949185746e-09	1.68686264820418e-07
Pongo_abelii	ENSG00000180525	1.69299663177469e-09	2.17482347317777e-07
Pongo_abelii	ENSG00000206262	1.72490544070314e-09	2.19387478131411e-07
Pongo_abelii	ENSG00000083828	2.11500350566496e-09	2.66366029742864e-07
Pongo_abelii	ENSG00000184995	2.15723494623177e-09	2.6904699144945e-07
Pongo_abelii	ENSG00000106366	2.65523414366697e-09	3.27972478937941e-07
Pongo_abelii	ENSG00000148411	2.77292322437006e-09	3.39247349907217e-07
Pongo_abelii	ENSG00000169684	9.22418630366906e-09	1.0772172477903e-06
Pongo_abelii	ENSG00000167767	2.39054778194969e-08	2.62469887238681e-06
Pongo_abelii	ENSG00000135953	4.77760708772479e-08	5.11442838740939e-06
Pongo_abelii	ENSG00000257335	5.28543011579785e-08	5.61129217087101e-06
Pongo_abelii	ENSG00000138092	7.4571869568274e-08	7.66360189179238e-06
Pongo_abelii	ENSG00000198056	9.51741219168412e-08	9.70322833447414e-06
Pongo_abelii	ENSG00000121964	1.40399597614582e-07	1.40904158668509e-05
Pongo_abelii	ENSG00000185002	1.58355301649316e-07	1.56479400383624e-05
Pongo_abelii	ENSG00000143549	2.07972531418577e-07	2.00873318691958e-05
Pongo_abelii	ENSG00000175274	2.53449956133522e-07	2.39398392389061e-05
Pongo_abelii	ENSG00000147509	2.73294060493257e-07	2.56258065773458e-05
Pongo_abelii	ENSG00000111843	3.02124721907049e-07	2.8123870852304e-05
Pongo_abelii	ENSG00000229415	1.42204301345483e-06	0.000118620549031433
Pongo_abelii	ENSG00000205643	2.43470872374196e-06	0.000191878946412204
Pongo_abelii	ENSG00000102265	3.65238038613214e-06	0.000279276657382461
Pongo_abelii	ENSG00000153006	4.13373947871776e-06	0.000314213120376381
Pongo_abelii	ENSG00000158869	6.06969443417427e-06	0.000453321480822109
Pongo_abelii	ENSG00000127920	7.51918670127694e-06	0.000542648721149458
Pongo_abelii	ENSG00000048991	8.19886392422475e-06	0.000588394446763079
Pongo_abelii	ENSG00000183395	1.16594016422722e-05	0.000805250932777574
Pongo_abelii	ENSG00000183726	1.17930649705666e-05	0.000805817620276056
Pongo_abelii	ENSG00000156587	2.40983532896477e-05	0.00151748748215105
Pongo_abelii	ENSG00000168071	5.58749159208505e-05	0.00329251912806993
Pongo_abelii	ENSG00000173530	5.66955478192854e-05	0.00332562103783808
Pongo_abelii	ENSG00000172497	8.44090214047188e-05	0.00467378572829749
Pongo_abelii	ENSG00000103121	0.000122059008894615	0.00634805679457581
Pongo_abelii	ENSG00000215845	0.000171056684299176	0.00851703165312874
Pongo_abelii	ENSG00000171195	0.000230083712142171	0.0111534164761446
Pongo_abelii	ENSG00000166863	0.00023525817051584	0.01127659126286
Pongo_abelii	ENSG00000151552	0.000240717148916714	0.0114953624348852
Pongo_abelii	ENSG00000108176	0.000365386220095743	0.0168839977818342
Pongo_abelii	ENSG00000164620	0.000476297800536596	0.0213934319779479
Pongo_abelii	ENSG00000155099	0.000490273139760911	0.0218682248380856
Pongo_abelii	ENSG00000111215	0.000521146799722372	0.0230056762516618
Pongo_abelii	ENSG00000137098	0.000548957310138709	0.0240679372219859
Pongo_abelii	ENSG00000125971	0.00060607419637182	0.0262142394834761
Pongo_abelii	ENSG00000139540	0.000622061571933008	0.0268154461511793
Pongo_abelii	ENSG00000182310	0.000798295349226263	0.0334035897594807
